#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1]
0.6992630356499820,-0.0000018134729771,-0.0000008911245004,-0.0000010028189763,-0.0000010576419527,-0.0000028393610592,-0.0000040943259592,-0.0000050585190365,-0.0000058960149545,-0.0000053005869631,-0.0000051269389587,-0.0000056625808611,-0.0000030320259157
0.6993630446525029,-0.0000021577620828,-0.0000012176540167,-0.0000013320239987,-0.0000014340910184,-0.0000032758950965,-0.0000046255818233,-0.0000055469517974,-0.0000064341561483,-0.0000058523742155,-0.0000054423780966,-0.0000060579031924,-0.0000033480230286
0.6994630536550235,-0.0000026450559290,-0.0000016784480295,-0.0000018059489548,-0.0000019852730020,-0.0000038892299017,-0.0000052547898122,-0.0000060994871092,-0.0000070052551564,-0.0000065015360633,-0.0000058513851400,-0.0000065740960054,-0.0000037981928926
0.6995630626575443,-0.0000034089330256,-0.0000024838439003,-0.0000025810879833,-0.0000027911798952,-0.0000047068238018,-0.0000060454990489,-0.0000067306609708,-0.0000075692760220,-0.0000071382819442,-0.0000064022269726,-0.0000073553978837,-0.0000045017659431
0.6996630716600649,-0.0000040200629883,-0.0000030470400816,-0.0000031160029721,-0.0000033953770071,-0.0000053540188674,-0.0000066686247919,-0.0000073064329627,-0.0000082151273091,-0.0000078080538515,-0.0000068628478402,-0.0000079739884313,-0.0000050824160098
0.6997630806625856,-0.0000047950911721,-0.0000039223018575,-0.0000039751212171,-0.0000043090672079,-0.0000063206912273,-0.0000075526982073,-0.0000081946300270,-0.0000090269359134,-0.0000085819510787,-0.0000074089471127,-0.0000087563439592,-0.0000058736441133
0.6998630896651064,-0.0000055114419411,-0.0000047299899961,-0.0000047855842240,-0.0000052053619584,-0.0000072822990660,-0.0000084510911620,-0.0000091827478172,-0.0000098750269899,-0.0000093084618129,-0.0000078968032540,-0.0000094910701591,-0.0000066392422013
0.6999630986676271,-0.0000062831668401,-0.0000055984369283,-0.0000056751878219,-0.0000061608611759,-0.0000083591676230,-0.0000095427758424,-0.0000103557204056,-0.0000109986604002,-0.0000102546600829,-0.0000084691218944,-0.0000103067995951,-0.0000073941710070
0.7000631076701477,-0.0000070635737757,-0.0000064517471401,-0.0000065203958002,-0.0000070829078140,-0.0000094048882602,-0.0000106284396679,-0.0000115333496069,-0.0000121933398987,-0.0000113296600830,-0.0000091116744443,-0.0000111249701149,-0.0000081499556472
0.7001631166726685,-0.0000077942786447,-0.0000072150919550,-0.0000072858588283,-0.0000079598212324,-0.0000104363198261,-0.0000117258095997,-0.0000127189296109,-0.0000132897403091,-0.0000122464098240,-0.0000097011907201,-0.0000119150399769,-0.0000088633405539
0.7002631256751891,-0.0000085042884166,-0.0000080125164459,-0.0000081167308963,-0.0000088838005468,-0.0000115102702694,-0.0000128666797536,-0.0000140551501318,-0.0000145445701492,-0.0000132583900267,-0.0000102578696897,-0.0000126837503558,-0.0000095810883067
0.7003631346777098,-0.0000091874499049,-0.0000087404514488,-0.0000089168279374,-0.0000098355103546,-0.0000126368404381,-0.0000140398396979,-0.0000154103199748,-0.0000156756505021,-0.0000140585998452,-0.0000107670002762,-0.0000134116498884,-0.0000102538097053
0.7004631436802305,-0.0000099466969914,-0.0000094695260486,-0.0000096494286481,-0.0000107048499558,-0.0000136602002385,-0.0000151145295604,-0.0000166954705492,-0.0000168352198671,-0.0000150125297296,-0.0000113487103590,-0.0000141822602018,-0.0000109853999675
0.7005631526827513,-0.0000107319201561,-0.0000102461199276,-0.0000104724404082,-0.0000116722003440,-0.0000147871896843,-0.0000161969601322,-0.0000179385806405,-0.0000180087099579,-0.0000159501705639,-0.0000119251699289,-0.0000149988600242,-0.0000117547997434
0.7006631616852719,-0.0000114145595944,-0.0000109086004159,-0.0000111908802864,-0.0000125650103655,-0.0000158441998792,-0.0000172579802893,-0.0000191364506463,-0.0000190746395674,-0.0000167535308719,-0.0000123702002384,-0.0000156476708071,-0.0000124168200273
0.7007631706877927,-0.0000122351702885,-0.0000116885403258,-0.0000119918304335,-0.0000135096597660,-0.0000169185805134,-0.0000182820494956,-0.0000202758401429,-0.0000200929807761,-0.0000177206602530,-0.0000129921299958,-0.0000165141591424,-0.0000132203804242
0.7008631796903133,-0.0000128790998133,-0.0000122435003505,-0.0000126077702589,-0.0000142900398714,-0.0000178812606464,-0.0000192663392227,-0.0000213836701732,-0.0000211022997973,-0.0000184780001291,-0.0000134579504447,-0.0000171252504515,-0.0000138205095936
0.7009631886928341,-0.0000138823097586,-0.0000132989698614,-0.0000135814398163,-0.0000152911306941,-0.0000189988495549,-0.0000203316903935,-0.0000224408704526,-0.0000220901492867,-0.0000194962194655,-0.0000141805203384,-0.0000181619507202,-0.0000147597602336
0.7010631976953549,-0.0000145542398968,-0.0000139073899845,-0.0000141883001561,-0.0000160301497090,-0.0000198303896468,-0.0000211748392758,-0.0000233309001487,-0.0000229708693951,-0.0000202346891456,-0.0000146442298501,-0.0000188393205462,-0.0000153954297275
0.7011632066978755,-0.0000155461893883,-0.0000148975695993,-0.0000152076399900,-0.0000170902803802,-0.0000210204398172,-0.0000223288097914,-0.0000244825896516,-0.0000240873596340,-0.0000211426595342,-0.0000152805005200,-0.0000198206907953,-0.0000162694304890
0.7012632157003963,-0.0000161958505487,-0.0000155327106768,-0.0000158842594828,-0.0000179541202669,-0.0000220200199692,-0.0000234481703956,-0.0000256760104094,-0.0000250601096923,-0.0000219340508920,-0.0000157527992997,-0.0000203943200177,-0.0000168558599398
0.7013632247029169,-0.0000171790106833,-0.0000165303408721,-0.0000167998005054,-0.0000188651192730,-0.0000230509594985,-0.0000243322901952,-0.0000263279798673,-0.0000258075997408,-0.0000226799602387,-0.0000163617605722,-0.0000213934999920,-0.0000177676301973
0.7014632337054376,-0.0000181978593901,-0.0000175146506081,-0.0000178271093318,-0.0000199802907446,-0.0000243145805143,-0.0000255075792666,-0.0000274389803963,-0.0000268237909040,-0.0000237390795519,-0.0000169913400896,-0.0000223657298193,-0.0000186431097973
0.7015632427079583,-0.0000174699598574,-0.0000165108504007,-0.0000167650705407,-0.0000188887297554,-0.0000229146608035,-0.0000240102999669,-0.0000258983200183,-0.0000254034493992,-0.0000223326496780,-0.0000162386695592,-0.0000213443709072,-0.0000180535407708
0.7016632517104791,-0.0000183819192898,-0.0000174546294147,-0.0000176822304638,-0.0000197713907255,-0.0000237611893681,-0.0000246359504672,-0.0000265256403509,-0.0000260651995632,-0.0000230492005358,-0.0000167792404682,-0.0000222924390982,-0.0000188783596968
0.7017632607129997,-0.0000195268003154,-0.0000187419991562,-0.0000190529408428,-0.0000211217902688,-0.0000252770096267,-0.0000259517091763,-0.0000277173203358,-0.0000270739092230,-0.0000242869991780,-0.0000175034601853,-0.0000235085408349,-0.0000199449605134
0.7018632697155205,-0.0000189367201529,-0.0000179276503331,-0.0000181961095223,-0.0000201928505703,-0.0000240884401137,-0.0000245637893386,-0.0000263927395281,-0.0000258855707216,-0.0000231017402257,-0.0000168820897670,-0.0000226929296332,-0.0000195068496396
0.7019632787180411,-0.0000192558090930,-0.0000182454496098,-0.0000184420405276,-0.0000204154803214,-0.0000242380701820,-0.0000246478994086,-0.0000265141097771,-0.0000260348497250,-0.0000233683804254,-0.0000170434304891,-0.0000230364494200,-0.0000198046800506
0.7020632877205619,-0.0000188651192730,-0.0000178233294719,-0.0000179755006684,-0.0000199267997232,-0.0000236420601141,-0.0000239681194216,-0.0000257867395703,-0.0000254407495959,-0.0000227686705330,-0.0000166391091625,-0.0000226275806199,-0.0000194991298486
0.7021632967230825,-0.0000192302704818,-0.0000181955892913,-0.0000183943193406,-0.0000203788695217,-0.0000241505094891,-0.0000245356004598,-0.0000264174796030,-0.0000260485703620,-0.0000232276306633,-0.0000169490394910,-0.0000230096102314,-0.0000198837096832
0.7022633057256032,-0.0000190031405509,-0.0000178767004400,-0.0000180216393346,-0.0000197715708055,-0.0000232152997341,-0.0000233750997722,-0.0000251129295066,-0.0000248711403401,-0.0000223804199777,-0.0000164758293977,-0.0000226319698413,-0.0000196295204660
0.7023633147281240,-0.0000199284004339,-0.0000189950696949,-0.0000191092603927,-0.0000208085693885,-0.0000242817404796,-0.0000243135800702,-0.0000260931192315,-0.0000258149993897,-0.0000232384390983,-0.0000170924304257,-0.0000236239102378,-0.0000205130691029
0.7024633237306447,-0.0000193571904674,-0.0000181166305993,-0.0000182611402124,-0.0000199643291126,-0.0000232983693422,-0.0000233762402786,-0.0000252986192208,-0.0000250274006248,-0.0000224980904022,-0.0000165640394698,-0.0000228557200899,-0.0000199820697162
0.7025633327331653,-0.0000200649192266,-0.0000189508700714,-0.0000190880000446,-0.0000208433593798,-0.0000242984497163,-0.0000242510504904,-0.0000261198292719,-0.0000258124600805,-0.0000233601494983,-0.0000170716793946,-0.0000236694995692,-0.0000205788801395
0.7026633417356861,-0.0000195563297893,-0.0000182749899977,-0.0000184102991625,-0.0000200861304620,-0.0000232553102251,-0.0000230532605201,-0.0000248542000918,-0.0000246450999839,-0.0000222137205128,-0.0000164766606758,-0.0000229485704040,-0.0000202007104235
0.7027633507382067,-0.0000200316408154,-0.0000188273097592,-0.0000188906906260,-0.0000206209206226,-0.0000237996591750,-0.0000235750303546,-0.0000254334991041,-0.0000252363806794,-0.0000228377302847,-0.0000168155693245,-0.0000234440703935,-0.0000206169606827
0.7028633597407274,-0.0000199370006158,-0.0000185565495485,-0.0000185352491826,-0.0000200925496756,-0.0000230033492699,-0.0000225312905968,-0.0000243383001362,-0.0000242541191255,-0.0000220274796447,-0.0000164775992744,-0.0000230968998949,-0.0000205003998417
0.7029633687432483,-0.0000203156796488,-0.0000189984293684,-0.0000189498605323,-0.0000205513206311,-0.0000235365896515,-0.0000231070207519,-0.0000248995693255,-0.0000248046308116,-0.0000226002994168,-0.0000167276393768,-0.0000235438092204,-0.0000207678203878
0.7030633777457689,-0.0000201260299946,-0.0000186505094462,-0.0000185684602911,-0.0000200710892386,-0.0000228718599828,-0.0000223748793360,-0.0000241187008214,-0.0000241582802119,-0.0000219817993639,-0.0000165170804394,-0.0000232172897086,-0.0000205922206078
0.7031633867482897,-0.0000200605099963,-0.0000186211491382,-0.0000185918706848,-0.0000202457595151,-0.0000232466991292,-0.0000229573106481,-0.0000247398493229,-0.0000247573298111,-0.0000224672094191,-0.0000165080291481,-0.0000232458405662,-0.0000204445805139
0.7032633957508103,-0.0000195266293304,-0.0000179120306711,-0.0000180664701475,-0.0000198702400667,-0.0000230138102779,-0.0000228719691222,-0.0000246055806201,-0.0000245304509008,-0.0000220972306124,-0.0000162718806678,-0.0000226362008107,-0.0000199468595383
0.7033634047533310,-0.0000196570799744,-0.0000181539708137,-0.0000182545591088,-0.0000199976693693,-0.0000231098401855,-0.0000228906301345,-0.0000245462397288,-0.0000244768707489,-0.0000222154994844,-0.0000162414598890,-0.0000227881901083,-0.0000200460708584
0.7034634137558518,-0.0000205441101571,-0.0000192149091163,-0.0000193500291061,-0.0000211732603930,-0.0000244451803155,-0.0000241972702497,-0.0000259242697211,-0.0000256854600593,-0.0000234125491261,-0.0000169467803062,-0.0000238081793213,-0.0000208444907912
0.7035634227583725,-0.0000197123608814,-0.0000180926199391,-0.0000182017392945,-0.0000199887508643,-0.0000230550595006,-0.0000228153494390,-0.0000246463696385,-0.0000245340506808,-0.0000222230992222,-0.0000163086406246,-0.0000227663404075,-0.0000201292605198
0.7036634317608931,-0.0000203125600819,-0.0000188756002899,-0.0000189372894965,-0.0000208314304473,-0.0000239997698372,-0.0000236686992139,-0.0000256478597294,-0.0000255486393144,-0.0000230876394198,-0.0000167727794178,-0.0000235478000832,-0.0000207114408113
0.7037634407634139,-0.0000199647092813,-0.0000183040701813,-0.0000183947195183,-0.0000202795599762,-0.0000232892198255,-0.0000229099696298,-0.0000249442200584,-0.0000248555697908,-0.0000224473005801,-0.0000163946497196,-0.0000230856094277,-0.0000203710405913
0.7038634497659345,-0.0000202475202968,-0.0000186330908036,-0.0000187521090993,-0.0000206709992199,-0.0000238095108216,-0.0000233898808801,-0.0000254180504271,-0.0000252655008808,-0.0000229505803873,-0.0000166158097272,-0.0000234820108744,-0.0000206281201827
0.7039634587684552,-0.0000200254107767,-0.0000182135299838,-0.0000182221501746,-0.0000200717004191,-0.0000229566994676,-0.0000225269504881,-0.0000246120707743,-0.0000246817999141,-0.0000223925999308,-0.0000164091397892,-0.0000231462599913,-0.0000204154002859
0.7040634677709759,-0.0000203824802156,-0.0000187031691894,-0.0000186547295016,-0.0000204030693567,-0.0000232800794038,-0.0000227985892707,-0.0000248944506893,-0.0000251003293670,-0.0000228393801081,-0.0000166148201970,-0.0000235378101934,-0.0000206841195904
0.7041634767734967,-0.0000200738195417,-0.0000182853200386,-0.0000181809991773,-0.0000200449303520,-0.0000229003107961,-0.0000224446393986,-0.0000245336195803,-0.0000246980798693,-0.0000224553004955,-0.0000163773602253,-0.0000232441107073,-0.0000204322004720
0.7042634857760174,-0.0000201321709028,-0.0000183912907232,-0.0000182939402293,-0.0000200206904992,-0.0000228090793826,-0.0000223918596021,-0.0000244530492637,-0.0000247290008701,-0.0000225331095862,-0.0000164156499523,-0.0000232523907471,-0.0000204210100492
0.7043634947785381,-0.0000206555596378,-0.0000190298706002,-0.0000190420596482,-0.0000209335194086,-0.0000239813998633,-0.0000236768191826,-0.0000258094896708,-0.0000259910593741,-0.0000235701008933,-0.0000169019094756,-0.0000239650598814,-0.0000208766596188
0.7044635037810587,-0.0000198550005734,-0.0000180884508154,-0.0000181055693247,-0.0000199789792532,-0.0000228791705013,-0.0000225043604587,-0.0000245306091529,-0.0000246341205639,-0.0000224680898100,-0.0000161945499713,-0.0000229310608120,-0.0000201971906790
0.7045635127835795,-0.0000203140607482,-0.0000187350306078,-0.0000187146906683,-0.0000207242392207,-0.0000236962496274,-0.0000232691400015,-0.0000253574307862,-0.0000254980895988,-0.0000230484201893,-0.0000165517903952,-0.0000234999697568,-0.0000206471104320
0.7046635217861003,-0.0000198640591407,-0.0000179665603355,-0.0000179481703526,-0.0000197711597139,-0.0000224407594942,-0.0000218498298636,-0.0000238861393882,-0.0000241715606535,-0.0000221399095608,-0.0000159354494826,-0.0000228849494306,-0.0000201367201953
0.7047635307886209,-0.0000201382008527,-0.0000183938500413,-0.0000184580294444,-0.0000204137504625,-0.0000233361297433,-0.0000228458302445,-0.0000249314707617,-0.0000251027795457,-0.0000227665204875,-0.0000162929500220,-0.0000231907306443,-0.0000204125408345
0.7048635397911417,-0.0000192735697055,-0.0000173234293470,-0.0000174599099410,-0.0000194610001927,-0.0000222671296797,-0.0000217409306060,-0.0000237436506723,-0.0000238609300141,-0.0000216778007598,-0.0000155274192366,-0.0000222365106310,-0.0000196271503228
0.7049635487936623,-0.0000197845693037,-0.0000178997906914,-0.0000179502203537,-0.0000199159803742,-0.0000227035707212,-0.0000221582995437,-0.0000240957797359,-0.0000243457907345,-0.0000222293801926,-0.0000159512001119,-0.0000228497792705,-0.0000200660306291
0.7050635577961830,-0.0000207197299460,-0.0000190128503164,-0.0000190168902918,-0.0000210832404264,-0.0000240468998527,-0.0000234672497754,-0.0000254087699432,-0.0000255967697740,-0.0000234175804508,-0.0000166715108207,-0.0000239370092459,-0.0000209096597246
0.7051635667987037,-0.0000200872491405,-0.0000181229006557,-0.0000180303904926,-0.0000199587702809,-0.0000226086503972,-0.0000219653302338,-0.0000239578894252,-0.0000243444992520,-0.0000223528295464,-0.0000160413001140,-0.0000231460107898,-0.0000203249201149
0.7052635758012245,-0.0000206395598070,-0.0000188321300811,-0.0000188008307305,-0.0000208194705920,-0.0000236615105678,-0.0000230682308029,-0.0000251161091001,-0.0000253604994214,-0.0000232383208640,-0.0000165470992215,-0.0000239081091422,-0.0000208530891541
0.7053635848037452,-0.0000203018807952,-0.0000182934199984,-0.0000180875304068,-0.0000200092199520,-0.0000225446201512,-0.0000218581608351,-0.0000240144599957,-0.0000244169605139,-0.0000224838095164,-0.0000162151791301,-0.0000233811006183,-0.0000205378401006
0.7054635938062659,-0.0000204531697818,-0.0000186269608093,-0.0000185307108040,-0.0000206236290978,-0.0000233192695305,-0.0000226706306421,-0.0000249284294114,-0.0000251655292232,-0.0000228861408686,-0.0000163320091815,-0.0000235937204707,-0.0000206702698051
0.7055636028087865,-0.0000204021798709,-0.0000184289801837,-0.0000182198291441,-0.0000202099799935,-0.0000226720094361,-0.0000218748700718,-0.0000242833393713,-0.0000245821902354,-0.0000225709500228,-0.0000162671803992,-0.0000235192001128,-0.0000206720305869
0.7056636118113073,-0.0000205578908208,-0.0000186578399735,-0.0000184745404113,-0.0000204466705327,-0.0000228941808018,-0.0000220152505790,-0.0000244136899710,-0.0000247022398980,-0.0000227640302910,-0.0000162449796335,-0.0000236576197494,-0.0000207828306884
0.7057636208138279,-0.0000215226900764,-0.0000198442903638,-0.0000196621094801,-0.0000216686894419,-0.0000242809201154,-0.0000232988495554,-0.0000257556603174,-0.0000259348398686,-0.0000238328393607,-0.0000169969807757,-0.0000247087791649,-0.0000217375800275
0.7058636298163486,-0.0000214523206523,-0.0000195043503481,-0.0000193102005142,-0.0000213920102397,-0.0000239137807512,-0.0000228581502597,-0.0000253447306022,-0.0000255169197771,-0.0000235804400290,-0.0000168828701135,-0.0000245705596171,-0.0000216667795030
0.7059636388188694,-0.0000216688804358,-0.0000198078196263,-0.0000195241500478,-0.0000214811607293,-0.0000238782595261,-0.0000227311593335,-0.0000251449000643,-0.0000253504495049,-0.0000236002906604,-0.0000168223705259,-0.0000247320695053,-0.0000217935594264
0.7060636478213901,-0.0000221833906835,-0.0000203267300094,-0.0000200932809094,-0.0000221768095798,-0.0000247629504884,-0.0000237352505792,-0.0000262985504378,-0.0000264751306531,-0.0000244519396801,-0.0000173479093064,-0.0000253438793152,-0.0000222572907660
0.7061636568239107,-0.0000216592998186,-0.0000196217897610,-0.0000193009800569,-0.0000212394297705,-0.0000235637508013,-0.0000224190898734,-0.0000248094402195,-0.0000251754408964,-0.0000233831196965,-0.0000166995505424,-0.0000245748706220,-0.0000217029100895
0.7062636658264315,-0.0000221333702939,-0.0000202810406336,-0.0000200022004719,-0.0000219688499783,-0.0000244393504545,-0.0000233343198488,-0.0000256576204265,-0.0000258505297097,-0.0000240791305259,-0.0000171020601556,-0.0000251077708526,-0.0000221465397772
0.7063636748289522,-0.0000213949697354,-0.0000191749404621,-0.0000187700206880,-0.0000207138200494,-0.0000228930002777,-0.0000217786400754,-0.0000240165900323,-0.0000245312003244,-0.0000229093202506,-0.0000163386903296,-0.0000242082405748,-0.0000213620496652
0.7064636838314730,-0.0000219528101297,-0.0000199114292627,-0.0000194577405637,-0.0000214140491153,-0.0000237008407566,-0.0000225848398259,-0.0000246961208177,-0.0000252112204180,-0.0000235599400185,-0.0000168428705365,-0.0000247907300945,-0.0000219023204409
0.7065636928339937,-0.0000218567693082,-0.0000196461096493,-0.0000192630504898,-0.0000212706509046,-0.0000235264105868,-0.0000223895804083,-0.0000244454404310,-0.0000250251905527,-0.0000233128394029,-0.0000166948993865,-0.0000246364397753,-0.0000218178993237
0.7066637018365143,-0.0000218877103180,-0.0000197783501790,-0.0000193519208551,-0.0000214109695662,-0.0000237198291870,-0.0000226707197726,-0.0000246961899393,-0.0000253862708632,-0.0000235256593442,-0.0000167117705132,-0.0000246264207817,-0.0000218280893023
0.7067637108390351,-0.0000224889899982,-0.0000204753105209,-0.0000202441005968,-0.0000224566902034,-0.0000250440298259,-0.0000239921591856,-0.0000258173295151,-0.0000263917700067,-0.0000245183600782,-0.0000172387808561,-0.0000253919406532,-0.0000223986498895
0.7068637198415557,-0.0000219223002205,-0.0000196796099772,-0.0000192819406948,-0.0000213733201235,-0.0000235572606471,-0.0000223690203711,-0.0000241862999246,-0.0000250359807978,-0.0000232815000345,-0.0000165417404787,-0.0000245737992373,-0.0000218766799662
0.7069637288440764,-0.0000222930193559,-0.0000200587292056,-0.0000197283607122,-0.0000219636694965,-0.0000244680195465,-0.0000234511007875,-0.0000252832305705,-0.0000260367105511,-0.0000242992300628,-0.0000170451494341,-0.0000251517994911,-0.0000222026192205
0.7070637378465972,-0.0000216549196921,-0.0000192077695829,-0.0000187572604773,-0.0000208453602681,-0.0000230085006478,-0.0000218973600568,-0.0000237131698668,-0.0000247212301474,-0.0000230647401622,-0.0000163663899002,-0.0000243125996349,-0.0000216301395994
0.7071637468491179,-0.0000218718905671,-0.0000195717893803,-0.0000191912495211,-0.0000214079700527,-0.0000237573694903,-0.0000227694108617,-0.0000246258696279,-0.0000255996001215,-0.0000237805707002,-0.0000166829395312,-0.0000246802792390,-0.0000218250006583
0.7072637558516385,-0.0000216476892092,-0.0000191892795556,-0.0000187602709047,-0.0000210193702515,-0.0000232552192756,-0.0000222126091103,-0.0000241535108216,-0.0000251995406870,-0.0000233060800383,-0.0000164886205312,-0.0000243824997597,-0.0000216345706576
0.7073637648541593,-0.0000220543206524,-0.0000197544395633,-0.0000192074894585,-0.0000213600796997,-0.0000235718998738,-0.0000224818104471,-0.0000243738195422,-0.0000254556507571,-0.0000237310796365,-0.0000167111702467,-0.0000248273299803,-0.0000219474204641
0.7074637738566799,-0.0000219442699745,-0.0000195424709091,-0.0000189838501683,-0.0000211594306165,-0.0000232739803323,-0.0000221156205953,-0.0000240198896790,-0.0000251149795076,-0.0000233551309066,-0.0000165901401488,-0.0000246318195423,-0.0000218980003410
0.7075637828592007,-0.0000217839606194,-0.0000193093492271,-0.0000188787907973,-0.0000209904392250,-0.0000230841906159,-0.0000219315297727,-0.0000239070704993,-0.0000250706907536,-0.0000232533802773,-0.0000162897194969,-0.0000244874900091,-0.0000216391508729
0.7076637918617213,-0.0000222454491450,-0.0000199921905732,-0.0000195501106646,-0.0000218937893806,-0.0000242653204623,-0.0000231377107411,-0.0000251407291216,-0.0000261415098066,-0.0000242199002969,-0.0000168473306985,-0.0000250229695666,-0.0000221992995648
0.7077638008642421,-0.0000216949501919,-0.0000192427796719,-0.0000187136902241,-0.0000209241807170,-0.0000230242603720,-0.0000217613905988,-0.0000237148196902,-0.0000248395408562,-0.0000231374906434,-0.0000161983007274,-0.0000242732203333,-0.0000216705393541
0.7078638098667628,-0.0000218387795030,-0.0000194206804736,-0.0000190040700545,-0.0000214458195842,-0.0000238679895119,-0.0000227479195019,-0.0000248076503340,-0.0000258358704741,-0.0000240013996518,-0.0000165133405972,-0.0000245915507548,-0.0000218160494114
0.7079638188692835,-0.0000225483709073,-0.0000201572092919,-0.0000198314392037,-0.0000222529106395,-0.0000247364205279,-0.0000235374991462,-0.0000254879505519,-0.0000265214694082,-0.0000245722294494,-0.0000169830891537,-0.0000253383605013,-0.0000224124196393
0.7080638278718042,-0.0000217558408622,-0.0000193638807104,-0.0000189087895706,-0.0000213724706555,-0.0000237597105297,-0.0000226288193517,-0.0000246218205575,-0.0000256939802057,-0.0000236621999647,-0.0000164525608852,-0.0000242997393798,-0.0000217709603021
0.7081638368743249,-0.0000223687693506,-0.0000200280301215,-0.0000197794197447,-0.0000221819300350,-0.0000247021798714,-0.0000234984509007,-0.0000253005891864,-0.0000263585698121,-0.0000243476497417,-0.0000167194302776,-0.0000250967204920,-0.0000222179496632
0.7082638458768457,-0.0000217802607949,-0.0000192851493921,-0.0000188210306078,-0.0000211646802200,-0.0000233384507737,-0.0000219930007006,-0.0000237377607846,-0.0000249382192123,-0.0000231204994634,-0.0000160879808391,-0.0000242783698923,-0.0000217091292143
0.7083638548793663,-0.0000221460795728,-0.0000196343007701,-0.0000192327406694,-0.0000216308399104,-0.0000240042591031,-0.0000227529108088,-0.0000245432001975,-0.0000257743795373,-0.0000239618402702,-0.0000164729699463,-0.0000248070191446,-0.0000219530793402
0.7084638638818871,-0.0000217307806452,-0.0000192011502804,-0.0000187083096534,-0.0000210384096135,-0.0000232112997764,-0.0000218720197154,-0.0000236983905779,-0.0000250344892265,-0.0000230290097534,-0.0000160472900461,-0.0000241625093622,-0.0000216216994886
0.7085638728844077,-0.0000218818404392,-0.0000194434396690,-0.0000189590391528,-0.0000213176699617,-0.0000235132501984,-0.0000221601003432,-0.0000240088393184,-0.0000253342805081,-0.0000234158305830,-0.0000161700700119,-0.0000244635793933,-0.0000217937904381
0.7086638818869285,-0.0000225588300964,-0.0000201518305403,-0.0000196739492822,-0.0000221006503125,-0.0000244270595431,-0.0000230677505897,-0.0000250102893915,-0.0000263523197646,-0.0000242045298364,-0.0000168158894667,-0.0000252151203313,-0.0000224685099965
0.7087638908894491,-0.0000219737703446,-0.0000194051408471,-0.0000188366993825,-0.0000211236092582,-0.0000231875292229,-0.0000217046108446,-0.0000235535208049,-0.0000250275497820,-0.0000232183592743,-0.0000160455401783,-0.0000244926995947,-0.0000218636396312
0.7088638998919699,-0.0000225832391152,-0.0000201290804398,-0.0000197577392100,-0.0000221798291022,-0.0000244841303356,-0.0000230590194406,-0.0000249389795499,-0.0000262416506303,-0.0000243672293436,-0.0000166492300195,-0.0000252959307545,-0.0000224209998123
0.7089639088944906,-0.0000219362391363,-0.0000193616506294,-0.0000187505593203,-0.0000211428596231,-0.0000231644007727,-0.0000216789994738,-0.0000236145806412,-0.0000251581404882,-0.0000232109905483,-0.0000161053994816,-0.0000244364000537,-0.0000219183693844
0.7090639178970113,-0.0000225541007239,-0.0000200351005333,-0.0000194505391846,-0.0000218062305066,-0.0000239141299971,-0.0000224619907385,-0.0000244119892159,-0.0000260244796664,-0.0000241756097239,-0.0000165344099514,-0.0000252409208770,-0.0000223576407734
0.7091639268995319,-0.0000219062603719,-0.0000191813305719,-0.0000184526597877,-0.0000207163902815,-0.0000226186893997,-0.0000210563193832,-0.0000229028191825,-0.0000247277403105,-0.0000229550496442,-0.0000159162100317,-0.0000243592894549,-0.0000217945598706
0.7092639359020527,-0.0000219406101678,-0.0000193534397113,-0.0000188225603779,-0.0000212664199353,-0.0000234464096138,-0.0000220985493797,-0.0000239689798036,-0.0000256524799624,-0.0000237338008446,-0.0000161424995895,-0.0000245788996835,-0.0000217877895921
0.7093639449045733,-0.0000226172196562,-0.0000201598595595,-0.0000196144101210,-0.0000220080200961,-0.0000241918696702,-0.0000227397194976,-0.0000245465398621,-0.0000262509402091,-0.0000241880097747,-0.0000166637801158,-0.0000252751196967,-0.0000224457198783
0.7094639539070940,-0.0000221571299335,-0.0000195967895706,-0.0000189755392057,-0.0000212649192690,-0.0000232048496400,-0.0000216558892134,-0.0000233468108490,-0.0000251856508839,-0.0000233448499785,-0.0000160088402481,-0.0000246351701207,-0.0000219810808630
0.7095639629096148,-0.0000229832894547,-0.0000205258002097,-0.0000199044607143,-0.0000222966500587,-0.0000244002494583,-0.0000229303095693,-0.0000246161907853,-0.0000263798992819,-0.0000245223891397,-0.0000167493908521,-0.0000255419308814,-0.0000227073396672
0.7096639719121355,-0.0000222046892304,-0.0000195543707378,-0.0000188219801203,-0.0000211607002711,-0.0000230548903346,-0.0000214061001316,-0.0000229360193771,-0.0000248570704571,-0.0000231574304053,-0.0000159635201271,-0.0000245750106842,-0.0000220646597882
0.7097639809146563,-0.0000227170694416,-0.0000201414404728,-0.0000195213197003,-0.0000219626308535,-0.0000240582303377,-0.0000224728391913,-0.0000240395493165,-0.0000258002801274,-0.0000241152192757,-0.0000164406701515,-0.0000251422898145,-0.0000224353807425
0.7098639899171769,-0.0000222994003707,-0.0000194784606720,-0.0000187692494364,-0.0000210628695640,-0.0000227872696996,-0.0000209835307032,-0.0000224173199967,-0.0000245167393587,-0.0000228907392739,-0.0000158259499585,-0.0000245427199843,-0.0000220467100007
