#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1]
0.5956537090385309,-0.0000112675097625,-0.0000112843399620,-0.0000149545503518,-0.0000182018793566,-0.0000222104099521,-0.0000241042707785,-0.0000271661501756,-0.0000220328693104,-0.0000177555393748,-0.0000142167700687,-0.0000151386302605,-0.0000134670199259
0.5957537180410516,-0.0000123010895550,-0.0000126010600070,-0.0000163982203958,-0.0000196266391868,-0.0000237368803937,-0.0000253728794632,-0.0000284388806904,-0.0000229924808082,-0.0000185490498552,-0.0000147977098095,-0.0000162065007316,-0.0000145727599374
0.5958537270435722,-0.0000131739798235,-0.0000136365097205,-0.0000176244702743,-0.0000208519904845,-0.0000249664008152,-0.0000263138408627,-0.0000293220691674,-0.0000235768493440,-0.0000191236904357,-0.0000152499496835,-0.0000170996208908,-0.0000155339093908
0.5959537360460930,-0.0000142601102198,-0.0000146817601490,-0.0000186186898645,-0.0000218960303755,-0.0000262130397459,-0.0000275788097497,-0.0000306831097987,-0.0000249217991950,-0.0000202565806831,-0.0000160340096045,-0.0000180836505024,-0.0000163981094374
0.5960537450486136,-0.0000144535397339,-0.0000146828697325,-0.0000185532207979,-0.0000218945806409,-0.0000260727902059,-0.0000273069108516,-0.0000302929292957,-0.0000245216306212,-0.0000199259793590,-0.0000159624905791,-0.0000180733295565,-0.0000165656601894
0.5961537540511345,-0.0000148952703967,-0.0000150585201482,-0.0000188218491530,-0.0000220091696974,-0.0000260668293777,-0.0000271473199973,-0.0000301249692711,-0.0000244459606620,-0.0000200140293600,-0.0000160405397764,-0.0000183242591447,-0.0000168446495081
0.5962537630536551,-0.0000160054205480,-0.0000160910803970,-0.0000197599492822,-0.0000229392699111,-0.0000271617191174,-0.0000282876007986,-0.0000313257114612,-0.0000256786297541,-0.0000211046208278,-0.0000168175392901,-0.0000193527193915,-0.0000177197398443
0.5963537720561758,-0.0000157710492203,-0.0000155136294779,-0.0000190805694729,-0.0000221361406147,-0.0000261530694843,-0.0000272301094810,-0.0000301101208606,-0.0000247020507231,-0.0000203681793209,-0.0000163869808603,-0.0000187996502063,-0.0000173215303221
0.5964537810586965,-0.0000163864297065,-0.0000158866696438,-0.0000193327505258,-0.0000223894694500,-0.0000265091894107,-0.0000276781902357,-0.0000306435213133,-0.0000253483794950,-0.0000208885303437,-0.0000168486803886,-0.0000192812494788,-0.0000177137808350
0.5965537900612172,-0.0000162900905707,-0.0000154547797138,-0.0000187471996469,-0.0000216689604713,-0.0000256515395449,-0.0000269645406661,-0.0000298944505630,-0.0000248697797360,-0.0000206173208426,-0.0000166356803675,-0.0000190052396647,-0.0000173575699591
0.5966537990637379,-0.0000170177700056,-0.0000160142608365,-0.0000192295592569,-0.0000220950296352,-0.0000263031906798,-0.0000278373208857,-0.0000309395909426,-0.0000260653796431,-0.0000215995405597,-0.0000173022799572,-0.0000197371191462,-0.0000178623195097
0.5967538080662587,-0.0000166712106875,-0.0000152395796249,-0.0000182713392860,-0.0000210110501939,-0.0000250281100307,-0.0000268045096163,-0.0000297289807349,-0.0000251338205999,-0.0000209615591302,-0.0000168512397067,-0.0000191717299458,-0.0000172164091055
0.5968538170687794,-0.0000173802291101,-0.0000158273105626,-0.0000187747791642,-0.0000215109994315,-0.0000257826904999,-0.0000277769795503,-0.0000309103998006,-0.0000265210401267,-0.0000221223999688,-0.0000175746408786,-0.0000199469195650,-0.0000176873290911
0.5969538260713000,-0.0000169335908140,-0.0000149611196321,-0.0000177878591785,-0.0000203385206987,-0.0000243547601713,-0.0000265106300503,-0.0000295389800158,-0.0000254657206824,-0.0000213380699279,-0.0000171005594893,-0.0000192821407836,-0.0000170282091858
0.5970538350738208,-0.0000177328092832,-0.0000157990707521,-0.0000184808304766,-0.0000210168091144,-0.0000251901401498,-0.0000274076701317,-0.0000305199682771,-0.0000265344096988,-0.0000223729493882,-0.0000177506008185,-0.0000201581606234,-0.0000176538396772
0.5971538440763414,-0.0000171819101524,-0.0000148948101923,-0.0000174780197995,-0.0000198930301849,-0.0000238576703850,-0.0000261268905888,-0.0000292592194455,-0.0000254895094258,-0.0000214531100937,-0.0000171964802576,-0.0000193707401195,-0.0000170391394931
0.5972538530788621,-0.0000179851103894,-0.0000157004196808,-0.0000181321793207,-0.0000205302094400,-0.0000246350500674,-0.0000268751700787,-0.0000300915598928,-0.0000264392892859,-0.0000223993101827,-0.0000178273294296,-0.0000202397804969,-0.0000176642206497
0.5973538620813829,-0.0000177231595444,-0.0000152104403242,-0.0000174455799424,-0.0000196447999770,-0.0000233998507611,-0.0000255366503552,-0.0000286540198431,-0.0000252738300333,-0.0000215733707591,-0.0000174267697730,-0.0000197722802113,-0.0000173240205186
0.5974538710839036,-0.0000182232397492,-0.0000157652193593,-0.0000179520593520,-0.0000202187093237,-0.0000241687703237,-0.0000263918391283,-0.0000295308400382,-0.0000260706201516,-0.0000223818606173,-0.0000178870905074,-0.0000204158404813,-0.0000177635392902
0.5975538800864243,-0.0000176588691829,-0.0000149968300320,-0.0000172383006429,-0.0000194197800738,-0.0000232534603128,-0.0000255437607848,-0.0000287198108708,-0.0000253630805673,-0.0000215813797695,-0.0000173957505467,-0.0000196823493752,-0.0000171815499925
0.5976538890889450,-0.0000182238691195,-0.0000156538899319,-0.0000177611291292,-0.0000198959496629,-0.0000237682397710,-0.0000260803808487,-0.0000291651394946,-0.0000259089392785,-0.0000222878297791,-0.0000178051795956,-0.0000203519903152,-0.0000175902405317
0.5977538980914656,-0.0000175396999111,-0.0000147755399666,-0.0000169999493664,-0.0000191003891814,-0.0000230109308177,-0.0000255154700426,-0.0000285206297121,-0.0000252814297710,-0.0000215737400140,-0.0000173078606167,-0.0000195492393686,-0.0000169275899680
0.5978539070939864,-0.0000178420596058,-0.0000151463300426,-0.0000173679891304,-0.0000194996991922,-0.0000235895295191,-0.0000261981003860,-0.0000291125197691,-0.0000259117405221,-0.0000221478494495,-0.0000175918503373,-0.0000199297901418,-0.0000171042102011
0.5979539160965071,-0.0000182627791219,-0.0000156634705490,-0.0000178811096703,-0.0000200447793759,-0.0000242612295551,-0.0000269298907369,-0.0000299665807688,-0.0000267467203230,-0.0000226879001275,-0.0000180115803232,-0.0000203865001822,-0.0000175446803041
0.5980539250990278,-0.0000180092101800,-0.0000153712808242,-0.0000175092391146,-0.0000195205993805,-0.0000234679901041,-0.0000259983098658,-0.0000288491191895,-0.0000257136907749,-0.0000220250803977,-0.0000175724799192,-0.0000201008097065,-0.0000173153803189
0.5981539341015485,-0.0000186329798453,-0.0000161427997227,-0.0000182906605914,-0.0000203924591915,-0.0000245171904680,-0.0000270524906227,-0.0000300489300571,-0.0000266984898190,-0.0000229045308515,-0.0000181220093509,-0.0000208445108001,-0.0000179784892680
0.5982539431040692,-0.0000182438107004,-0.0000156232708832,-0.0000176226603799,-0.0000195507491298,-0.0000233352602663,-0.0000256336497841,-0.0000286149206659,-0.0000254929491348,-0.0000219582707359,-0.0000176385801751,-0.0000203533199965,-0.0000176993307832
0.5983539521065899,-0.0000185380504263,-0.0000160687195603,-0.0000181359700946,-0.0000201672501134,-0.0000241835605266,-0.0000265051894530,-0.0000295894406008,-0.0000262437697529,-0.0000226210395340,-0.0000179494891199,-0.0000208405199373,-0.0000180622391781
0.5984539611091106,-0.0000179628696060,-0.0000153772198246,-0.0000174467095349,-0.0000193720698007,-0.0000231724297919,-0.0000253982907452,-0.0000285185906250,-0.0000252861591434,-0.0000216733806155,-0.0000173711505340,-0.0000201016791834,-0.0000175473596755
0.5985539701116314,-0.0000183870797628,-0.0000159510000231,-0.0000180520801223,-0.0000199825008167,-0.0000239701803366,-0.0000262857993221,-0.0000295125391858,-0.0000261937293544,-0.0000225153999054,-0.0000178154205059,-0.0000206663899007,-0.0000179483995453
0.5986539791141521,-0.0000176100693352,-0.0000150475198097,-0.0000171655901795,-0.0000190601804206,-0.0000228753797273,-0.0000251904893958,-0.0000283866102109,-0.0000250762805081,-0.0000214236806642,-0.0000171387400769,-0.0000198318793991,-0.0000173163407453
0.5987539881166728,-0.0000178577993211,-0.0000154670797201,-0.0000176073899638,-0.0000195026495931,-0.0000234413291764,-0.0000258221298282,-0.0000291211308650,-0.0000257058691204,-0.0000218988298002,-0.0000173839998752,-0.0000202009905479,-0.0000175397799467
0.5988539971191934,-0.0000183528300113,-0.0000161302195920,-0.0000182714902621,-0.0000201980692509,-0.0000242185305979,-0.0000265595099336,-0.0000299083094433,-0.0000263772708422,-0.0000225166204473,-0.0000178022401087,-0.0000208092405956,-0.0000180616698344
0.5989540061217142,-0.0000178715399670,-0.0000155872403411,-0.0000176482699317,-0.0000194126205315,-0.0000231793201237,-0.0000253643593169,-0.0000286518607027,-0.0000251431793004,-0.0000215955606109,-0.0000171989395312,-0.0000202177907340,-0.0000176081994141
0.5990540151242348,-0.0000183191605174,-0.0000162248506967,-0.0000183436804946,-0.0000202781502594,-0.0000243189097091,-0.0000265658600256,-0.0000298819595628,-0.0000262103494606,-0.0000224415398407,-0.0000176435405592,-0.0000208135206776,-0.0000180716506293
0.5991540241267556,-0.0000177030597115,-0.0000155101697601,-0.0000175354398380,-0.0000193869091163,-0.0000231173598877,-0.0000252525096585,-0.0000285315290967,-0.0000249023396464,-0.0000213345701923,-0.0000169902195921,-0.0000200251906790,-0.0000175783097802
0.5992540331292763,-0.0000181037303264,-0.0000161221196322,-0.0000181620998774,-0.0000200489103008,-0.0000238909706241,-0.0000259140706476,-0.0000292560107482,-0.0000255510894931,-0.0000218799195864,-0.0000173179305420,-0.0000205464002647,-0.0000180455699592
0.5993540421317970,-0.0000175007498910,-0.0000153267901624,-0.0000173422595253,-0.0000191140698007,-0.0000227553191507,-0.0000247114003287,-0.0000280936001218,-0.0000244806706178,-0.0000208475903491,-0.0000167350899574,-0.0000197612007469,-0.0000174812703335
0.5994540511343176,-0.0000178289701580,-0.0000158403108799,-0.0000178040900209,-0.0000196432993107,-0.0000233358005062,-0.0000252596291830,-0.0000284798097709,-0.0000247544594458,-0.0000213786606764,-0.0000169498998730,-0.0000202561495826,-0.0000178118898475
0.5995540601368384,-0.0000182112107723,-0.0000163095392054,-0.0000182671192306,-0.0000201356106118,-0.0000238921802520,-0.0000257979590970,-0.0000290146799671,-0.0000252231293416,-0.0000216963508137,-0.0000172720592673,-0.0000206315307878,-0.0000181716095540
0.5996540691393590,-0.0000178736991074,-0.0000159047394845,-0.0000177711208380,-0.0000195029097085,-0.0000230650493904,-0.0000249508393608,-0.0000280728800135,-0.0000244560706051,-0.0000210869293369,-0.0000168675705936,-0.0000201933999051,-0.0000178042701009
0.5997540781418799,-0.0000183398296940,-0.0000165574801940,-0.0000184924792848,-0.0000203658801183,-0.0000242368805630,-0.0000262439407379,-0.0000293909106404,-0.0000256357106991,-0.0000221166101255,-0.0000173659700522,-0.0000209080699278,-0.0000182698804565
0.5998540871444005,-0.0000175437508005,-0.0000155709803948,-0.0000174941196747,-0.0000193086307263,-0.0000230398891290,-0.0000250952507486,-0.0000282321307168,-0.0000245523006015,-0.0000210922808037,-0.0000167121106642,-0.0000200115391635,-0.0000175271106855
0.5999540961469212,-0.0000178905793291,-0.0000160807394423,-0.0000180222705239,-0.0000198972393264,-0.0000237394797296,-0.0000258989202848,-0.0000292365402856,-0.0000254512906395,-0.0000217933993554,-0.0000170716994035,-0.0000205150990951,-0.0000178870504897
0.6000541051494420,-0.0000179369399120,-0.0000160204308486,-0.0000178713507921,-0.0000196680703084,-0.0000233688697335,-0.0000254396109085,-0.0000287730399577,-0.0000251689507422,-0.0000215291092900,-0.0000171211795532,-0.0000206163203984,-0.0000179927701538
0.6001541141519626,-0.0000178937807505,-0.0000161649404617,-0.0000179845501407,-0.0000197670306079,-0.0000234864601225,-0.0000254840506386,-0.0000287534803647,-0.0000251402198046,-0.0000217489105125,-0.0000170798502950,-0.0000207086504815,-0.0000180300594366
0.6002541231544833,-0.0000177867696038,-0.0000160593608598,-0.0000178446698555,-0.0000196390501515,-0.0000232816892094,-0.0000252275203820,-0.0000287289694825,-0.0000251934507105,-0.0000214833198697,-0.0000170871808223,-0.0000205858505069,-0.0000180542192538
0.6003541321570041,-0.0000174573906406,-0.0000156729493028,-0.0000174062206497,-0.0000191770504898,-0.0000227742493735,-0.0000247472999035,-0.0000281422308035,-0.0000245643204835,-0.0000212678696698,-0.0000167397101904,-0.0000203136605705,-0.0000177047404577
0.6004541411595248,-0.0000177777692443,-0.0000162025407917,-0.0000180092501978,-0.0000199423993763,-0.0000238283191720,-0.0000258789204963,-0.0000294075907732,-0.0000257562696788,-0.0000221053305722,-0.0000171799201780,-0.0000208416295209,-0.0000181454597623
0.6005541501620454,-0.0000172147902049,-0.0000155388497660,-0.0000172754498635,-0.0000190606697288,-0.0000225839303312,-0.0000245114297286,-0.0000279615906038,-0.0000244754792220,-0.0000209419104067,-0.0000165263390954,-0.0000201278598979,-0.0000176214907697
0.6006541591645662,-0.0000177064994205,-0.0000162085107149,-0.0000179100607056,-0.0000196858800336,-0.0000232896400121,-0.0000251901601587,-0.0000285422702291,-0.0000250413704634,-0.0000215977997868,-0.0000169328905031,-0.0000207892298931,-0.0000180835504580
0.6007541681670868,-0.0000183274896699,-0.0000169326103787,-0.0000186271809071,-0.0000204793595913,-0.0000243611502810,-0.0000263309702859,-0.0000296341004287,-0.0000261390596279,-0.0000225039693760,-0.0000174932793016,-0.0000215286308958,-0.0000186291999853
0.6008541771696077,-0.0000188854100998,-0.0000176072699105,-0.0000192680199689,-0.0000211645001400,-0.0000251202291111,-0.0000270864402410,-0.0000303204105876,-0.0000268597796094,-0.0000231833491853,-0.0000179380203917,-0.0000221723203140,-0.0000191865492525
0.6009541861721283,-0.0000181668601726,-0.0000167666803463,-0.0000183172305697,-0.0000200739905267,-0.0000236916002905,-0.0000255647501035,-0.0000286638896796,-0.0000253601392615,-0.0000218839704758,-0.0000171485007741,-0.0000212870199903,-0.0000184830296348
0.6010541951746490,-0.0000186902107089,-0.0000174196393345,-0.0000188556696230,-0.0000206050899578,-0.0000242776604864,-0.0000261002405750,-0.0000292804306810,-0.0000260448996414,-0.0000225196508836,-0.0000175865498022,-0.0000219079702219,-0.0000189919392142
0.6011542041771697,-0.0000182837593456,-0.0000168986607605,-0.0000183058400580,-0.0000199226396944,-0.0000233410191868,-0.0000249777694989,-0.0000279992891592,-0.0000248327305599,-0.0000215589807340,-0.0000170929197338,-0.0000213833100133,-0.0000186577708519
0.6012542131796904,-0.0000183776101039,-0.0000170961102413,-0.0000185454191524,-0.0000202877308766,-0.0000239343207795,-0.0000256565199379,-0.0000286059093924,-0.0000253114194493,-0.0000221285408770,-0.0000172403706529,-0.0000216231092054,-0.0000187703408301
0.6013542221822110,-0.0000192372808669,-0.0000181511004484,-0.0000195945194719,-0.0000213568891922,-0.0000251598994510,-0.0000267563391390,-0.0000297501301247,-0.0000264739101112,-0.0000231612793868,-0.0000179351300176,-0.0000226020601986,-0.0000195738193725
0.6014542311847318,-0.0000185516091733,-0.0000172364307218,-0.0000185641893040,-0.0000202398805413,-0.0000236990199483,-0.0000251971105172,-0.0000281839693343,-0.0000250658395089,-0.0000218762706936,-0.0000171944393514,-0.0000217300294025,-0.0000189683705685
0.6015542401872525,-0.0000191750896192,-0.0000180161496246,-0.0000192935804080,-0.0000209159497899,-0.0000245014507527,-0.0000259729804384,-0.0000290824300464,-0.0000260220294876,-0.0000227895907301,-0.0000178179398063,-0.0000225317198783,-0.0000195514803636
0.6016542491897732,-0.0000188284993783,-0.0000174638807948,-0.0000186887500604,-0.0000202759292733,-0.0000237270796788,-0.0000251838100667,-0.0000283279096038,-0.0000253881407843,-0.0000220857491513,-0.0000175039203896,-0.0000221129103011,-0.0000192213101400
0.6017542581922940,-0.0000188101203094,-0.0000175311797648,-0.0000187173500308,-0.0000203026902454,-0.0000238196298596,-0.0000252640002145,-0.0000283818499156,-0.0000254194601439,-0.0000223313691095,-0.0000174300002982,-0.0000221788995987,-0.0000191664894373
0.6018542671948146,-0.0000193201594811,-0.0000181917002919,-0.0000194010099221,-0.0000210534708458,-0.0000248080705205,-0.0000263022193394,-0.0000296321395581,-0.0000265950493485,-0.0000231537196669,-0.0000179602393473,-0.0000228501594393,-0.0000196715500351
0.6019542761973354,-0.0000189513903024,-0.0000176477296918,-0.0000187399400602,-0.0000202071405511,-0.0000236139203480,-0.0000249680306297,-0.0000281933807855,-0.0000252920908679,-0.0000223361403187,-0.0000174676406459,-0.0000224063605856,-0.0000193125706573
0.6020542851998560,-0.0000192571405933,-0.0000180720107892,-0.0000192063507711,-0.0000206241002161,-0.0000241939505941,-0.0000255734903476,-0.0000289141207759,-0.0000260067299678,-0.0000228230801440,-0.0000177880301635,-0.0000227467808145,-0.0000195852007892
0.6021542942023768,-0.0000188260892173,-0.0000175117093022,-0.0000185222706932,-0.0000198410107259,-0.0000231453195738,-0.0000243184294959,-0.0000276175196632,-0.0000248830601777,-0.0000218647401198,-0.0000173110202013,-0.0000222209491767,-0.0000192338902707
0.6022543032048975,-0.0000188099802472,-0.0000176143694262,-0.0000186440793186,-0.0000200323192985,-0.0000234297494899,-0.0000245867595368,-0.0000278482002614,-0.0000250684206549,-0.0000221048794629,-0.0000173124699359,-0.0000223135903070,-0.0000192703191715
0.6023543122074182,-0.0000194865297090,-0.0000185141798283,-0.0000195547600015,-0.0000210186208278,-0.0000246112394962,-0.0000256991206697,-0.0000290001808025,-0.0000261176101048,-0.0000230931091210,-0.0000178943391802,-0.0000231264402828,-0.0000199829992198
0.6024543212099388,-0.0000199307396542,-0.0000189959100680,-0.0000200353006221,-0.0000215433792619,-0.0000252657591773,-0.0000263007696049,-0.0000296823891404,-0.0000268203602900,-0.0000236142805079,-0.0000182690491783,-0.0000236253308685,-0.0000204037405638
0.6025543302124596,-0.0000190986193047,-0.0000179486196430,-0.0000190118298633,-0.0000204523403227,-0.0000239989894908,-0.0000250490593316,-0.0000283391691482,-0.0000256049497693,-0.0000225142193813,-0.0000175444092747,-0.0000226438205573,-0.0000196448800125
0.6026543392149802,-0.0000195948105102,-0.0000185314293049,-0.0000195429092855,-0.0000209594290936,-0.0000244609491347,-0.0000254676997429,-0.0000285065398202,-0.0000258819090959,-0.0000229889392358,-0.0000178298996616,-0.0000232179991144,-0.0000200139002118
0.6027543482175010,-0.0000191814506252,-0.0000179307207873,-0.0000188360208995,-0.0000200549202418,-0.0000232584498008,-0.0000241013694904,-0.0000269600404863,-0.0000245567807724,-0.0000219308403757,-0.0000172823292814,-0.0000226556494454,-0.0000195914908545
0.6028543572200217,-0.0000196211894945,-0.0000185983008123,-0.0000194133208424,-0.0000205044107133,-0.0000237090207520,-0.0000244560906140,-0.0000271859207714,-0.0000248666601692,-0.0000222850703722,-0.0000176043795364,-0.0000231391695706,-0.0000199988007807
0.6029543662225424,-0.0000201339007617,-0.0000191243907466,-0.0000200845297513,-0.0000213079802052,-0.0000247547104664,-0.0000257139799942,-0.0000286548493023,-0.0000261927598331,-0.0000233033606492,-0.0000182033199962,-0.0000237625208683,-0.0000204761890927
0.6030543752250631,-0.0000195267293748,-0.0000183571792149,-0.0000191317794815,-0.0000202312803594,-0.0000233679493249,-0.0000241793204623,-0.0000268350195256,-0.0000246881791099,-0.0000222904000111,-0.0000174517099367,-0.0000230594796449,-0.0000198469297175
0.6031543842275838,-0.0000197387307708,-0.0000186965608009,-0.0000196298005903,-0.0000208422607102,-0.0000241863108386,-0.0000249796794378,-0.0000276632308669,-0.0000254775895883,-0.0000228426706599,-0.0000177989695658,-0.0000234551498579,-0.0000201669990929
0.6032543932301044,-0.0000190828195628,-0.0000179487597052,-0.0000187723107956,-0.0000198589004867,-0.0000229082797887,-0.0000235798706854,-0.0000262930898316,-0.0000242373098445,-0.0000217949291255,-0.0000171429092006,-0.0000226631200348,-0.0000196384098672
0.6033544022326253,-0.0000192494608200,-0.0000181303494173,-0.0000190097707673,-0.0000201559996640,-0.0000232746406255,-0.0000239207602135,-0.0000266951392405,-0.0000246653598879,-0.0000222940798267,-0.0000173344305949,-0.0000230197092606,-0.0000197826793737
0.6034544112351459,-0.0000192247807718,-0.0000180813203770,-0.0000189718593901,-0.0000201261300390,-0.0000232242800848,-0.0000237694493990,-0.0000266367806034,-0.0000245859591814,-0.0000221791196964,-0.0000173452899617,-0.0000229962606682,-0.0000198661200557
0.6035544202376666,-0.0000192667903320,-0.0000182211006177,-0.0000189749607671,-0.0000200038302864,-0.0000229085308092,-0.0000233158607443,-0.0000262460798695,-0.0000242982096097,-0.0000220864003495,-0.0000172344007296,-0.0000230002897297,-0.0000198751604330
0.6036544292401874,-0.0000195662396436,-0.0000186570796359,-0.0000194966905838,-0.0000206858003367,-0.0000238227894442,-0.0000242703099502,-0.0000272658307949,-0.0000252062291111,-0.0000229480392591,-0.0000176429894054,-0.0000235084207816,-0.0000202095598070
0.6037544382427080,-0.0000201659895538,-0.0000192506195162,-0.0000201645707421,-0.0000213426301343,-0.0000246242307185,-0.0000251005094469,-0.0000281904194708,-0.0000261225104623,-0.0000237775893766,-0.0000181170798896,-0.0000242429396167,-0.0000207370103453
0.6038544472452287,-0.0000191994095076,-0.0000180575298145,-0.0000189052298083,-0.0000200381891773,-0.0000230824298342,-0.0000236304695136,-0.0000267312098003,-0.0000247671505349,-0.0000224166105909,-0.0000172180207301,-0.0000230457699217,-0.0000197905101231
0.6039544562477495,-0.0000194255098904,-0.0000183254796866,-0.0000191668605112,-0.0000203651798074,-0.0000234828894463,-0.0000239979508478,-0.0000270642503892,-0.0000250375105679,-0.0000228252301895,-0.0000174018605321,-0.0000234543895203,-0.0000199793594220
0.6040544652502702,-0.0000190723694686,-0.0000178747795871,-0.0000186716406461,-0.0000198527195607,-0.0000228018907364,-0.0000232857692026,-0.0000264015598077,-0.0000244842194661,-0.0000222072103497,-0.0000170983294083,-0.0000230371806538,-0.0000196962701011
0.6041544742527909,-0.0000188627091120,-0.0000177935107786,-0.0000186128690984,-0.0000198925299628,-0.0000228034004977,-0.0000233016598941,-0.0000263914207608,-0.0000244401908276,-0.0000221509508265,-0.0000169142804225,-0.0000227768796321,-0.0000195373504539
0.6042544832553116,-0.0000198241796170,-0.0000190177706827,-0.0000198402103706,-0.0000210637099372,-0.0000240397894231,-0.0000242533096753,-0.0000273164405371,-0.0000253889393207,-0.0000232691400015,-0.0000176101802936,-0.0000239001092268,-0.0000204522893910
0.6043544922578322,-0.0000195968095795,-0.0000186352899618,-0.0000194600997929,-0.0000208189194382,-0.0000237521308009,-0.0000240308600041,-0.0000271040607913,-0.0000252128302236,-0.0000229420893447,-0.0000174728302227,-0.0000236022697209,-0.0000203063191293
0.6044545012603530,-0.0000195984794118,-0.0000185654098459,-0.0000193160703930,-0.0000205173801078,-0.0000232199599850,-0.0000232741294894,-0.0000261383702309,-0.0000243872491410,-0.0000225266194320,-0.0000171508199855,-0.0000235003008129,-0.0000202334595087
0.6045545102628737,-0.0000201131097128,-0.0000191912404262,-0.0000199756796064,-0.0000211716505873,-0.0000239046403294,-0.0000238709199039,-0.0000266545393970,-0.0000248830801866,-0.0000230233399634,-0.0000174955603143,-0.0000240821900661,-0.0000207167904591
0.6046545192653944,-0.0000193956602743,-0.0000182969706657,-0.0000189302700164,-0.0000200176291401,-0.0000224556297326,-0.0000223812403419,-0.0000251365690929,-0.0000236251999013,-0.0000219176108658,-0.0000167970301845,-0.0000232218808378,-0.0000200413996936
0.6047545282679151,-0.0000200122394745,-0.0000190669707081,-0.0000196195705939,-0.0000207073408092,-0.0000231105696002,-0.0000229835095524,-0.0000256831499428,-0.0000242401893047,-0.0000226117899729,-0.0000172841901076,-0.0000239141209022,-0.0000205725700653
0.6048545372704358,-0.0000196478995349,-0.0000185069293366,-0.0000190637292690,-0.0000201277107408,-0.0000223762708629,-0.0000222729904635,-0.0000250093507930,-0.0000237476197071,-0.0000220119291043,-0.0000170002695086,-0.0000234841099882,-0.0000202478004212
0.6049545462729564,-0.0000197760600713,-0.0000186175202543,-0.0000191783401533,-0.0000201581005967,-0.0000224164996325,-0.0000223687293328,-0.0000250441898970,-0.0000239589498960,-0.0000223756305786,-0.0000170293405972,-0.0000237383392232,-0.0000202606897801
0.6050545552754772,-0.0000203512299777,-0.0000193313408090,-0.0000198143807211,-0.0000209568297578,-0.0000233691098401,-0.0000233081191254,-0.0000260202305071,-0.0000248951000685,-0.0000233040191233,-0.0000175485802174,-0.0000244746497629,-0.0000208501896850
0.6051545642779979,-0.0000195146803890,-0.0000182706498890,-0.0000187478308362,-0.0000199399892153,-0.0000221570899157,-0.0000220750498556,-0.0000247965708695,-0.0000238136308326,-0.0000222088492592,-0.0000168250899151,-0.0000234672697843,-0.0000201282400667
0.6052545732805187,-0.0000202169794647,-0.0000192327206605,-0.0000196045493794,-0.0000207383891393,-0.0000229273300647,-0.0000226450301852,-0.0000253526995948,-0.0000243766808126,-0.0000228472708841,-0.0000172746495082,-0.0000242524802161,-0.0000208278397622
0.6053545822830394,-0.0000206100103242,-0.0000195749998966,-0.0000200712893275,-0.0000213522598642,-0.0000237568692683,-0.0000234987892327,-0.0000262855992332,-0.0000252611698670,-0.0000237440708588,-0.0000176796202140,-0.0000248398700933,-0.0000212232498598
0.6054545912855600,-0.0000198888501473,-0.0000187345503946,-0.0000191026101675,-0.0000203099898499,-0.0000223816296057,-0.0000219999692490,-0.0000246880408667,-0.0000238519205595,-0.0000224226096179,-0.0000168934693647,-0.0000238792708842,-0.0000205885407922
0.6055546002880808,-0.0000203399304155,-0.0000191748495126,-0.0000195526299649,-0.0000207370503631,-0.0000228946391871,-0.0000225005096581,-0.0000251818401011,-0.0000244165203185,-0.0000230430196098,-0.0000172244108398,-0.0000244298498728,-0.0000209354493563
0.6056546092906014,-0.0000201656002901,-0.0000188686808542,-0.0000190944392671,-0.0000202006594918,-0.0000220780893869,-0.0000215397794818,-0.0000240300105361,-0.0000234427006944,-0.0000221322297875,-0.0000168890092027,-0.0000240365206992,-0.0000208016008401
0.6057546182931222,-0.0000205474098038,-0.0000194307594938,-0.0000194921904040,-0.0000205147007364,-0.0000223536808335,-0.0000217128199438,-0.0000241611105594,-0.0000236499708990,-0.0000225688399951,-0.0000169686700247,-0.0000244612092501,-0.0000210646503547
0.6058546272956429,-0.0000208683104574,-0.0000198483503482,-0.0000200136601052,-0.0000212221893889,-0.0000233080209000,-0.0000228060107474,-0.0000252680692938,-0.0000247476891673,-0.0000233761602431,-0.0000174328106368,-0.0000248745600402,-0.0000213928396988
0.6059546362981636,-0.0000200442791538,-0.0000187458008440,-0.0000188428602996,-0.0000201243292395,-0.0000220971105591,-0.0000215855998249,-0.0000239253204199,-0.0000235510906350,-0.0000222627604671,-0.0000166604895639,-0.0000238967604673,-0.0000205954693229
0.6060546453006842,-0.0000205870692298,-0.0000194336898858,-0.0000194346594071,-0.0000205921696761,-0.0000225219901040,-0.0000218975492317,-0.0000240631306951,-0.0000237560907408,-0.0000225805797527,-0.0000169235609064,-0.0000244247294177,-0.0000210732505366
0.6061546543032050,-0.0000207982902793,-0.0000195334305317,-0.0000196367091121,-0.0000209180798265,-0.0000229581401072,-0.0000223521201406,-0.0000244710499828,-0.0000242200803768,-0.0000229395100177,-0.0000171803894773,-0.0000246356303251,-0.0000212872600969
0.6062546633057256,-0.0000205454198294,-0.0000192372408492,-0.0000191700692085,-0.0000203521594813,-0.0000221750196943,-0.0000214206702367,-0.0000233436203416,-0.0000232138299907,-0.0000222857197514,-0.0000166286808962,-0.0000242073292611,-0.0000209445297514
